route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
2,Weekdays,line2_dir2_Weekdays_service169,,1,,
2,Weekdays,line2_dir2_Weekdays_service170,,1,,
2,Weekdays,line2_dir2_Weekdays_service171,,1,,
2,Weekdays,line2_dir2_Weekdays_service172,,1,,
2,Weekdays,line2_dir2_Weekdays_service173,,1,,
2,Weekdays,line2_dir2_Weekdays_service174,,1,,
2,Weekdays,line2_dir2_Weekdays_service175,,1,,
2,Weekdays,line2_dir2_Weekdays_service176,,1,,
2,Weekdays,line2_dir2_Weekdays_service177,,1,,
2,Weekdays,line2_dir2_Weekdays_service178,,1,,
2,Weekdays,line2_dir2_Weekdays_service179,,1,,
2,Weekdays,line2_dir2_Weekdays_service180,,1,,
2,Weekdays,line2_dir2_Weekdays_service181,,1,,
2,Weekdays,line2_dir2_Weekdays_service182,,1,,
2,Weekdays,line2_dir2_Weekdays_service183,,1,,
2,Weekdays,line2_dir2_Weekdays_service184,,1,,
2,Weekdays,line2_dir2_Weekdays_service185,,1,,
2,Weekdays,line2_dir2_Weekdays_service186,,1,,
2,Weekdays,line2_dir2_Weekdays_service187,,1,,
2,Weekdays,line2_dir2_Weekdays_service188,,1,,
2,Weekdays,line2_dir2_Weekdays_service189,,1,,
2,Weekdays,line2_dir2_Weekdays_service190,,1,,
2,Weekdays,line2_dir2_Weekdays_service191,,1,,
2,Weekdays,line2_dir2_Weekdays_service192,,1,,
2,Weekdays,line2_dir2_Weekdays_service193,,1,,
2,Weekdays,line2_dir2_Weekdays_service194,,1,,
2,Weekdays,line2_dir2_Weekdays_service195,,1,,
2,Weekdays,line2_dir2_Weekdays_service196,,1,,
2,Weekdays,line2_dir2_Weekdays_service197,,1,,
2,Weekdays,line2_dir2_Weekdays_service198,,1,,
2,Weekdays,line2_dir2_Weekdays_service199,,1,,
2,Weekdays,line2_dir2_Weekdays_service200,,1,,
2,Weekdays,line2_dir2_Weekdays_service201,,1,,
2,Weekdays,line2_dir2_Weekdays_service202,,1,,
2,Weekdays,line2_dir2_Weekdays_service203,,1,,
2,Weekdays,line2_dir2_Weekdays_service204,,1,,
2,Weekdays,line2_dir2_Weekdays_service205,,1,,
2,Weekdays,line2_dir2_Weekdays_service206,,1,,
2,Weekdays,line2_dir2_Weekdays_service207,,1,,
2,Weekdays,line2_dir2_Weekdays_service208,,1,,
2,Weekdays,line2_dir2_Weekdays_service209,,1,,
2,Weekdays,line2_dir2_Weekdays_service210,,1,,
2,Weekdays,line2_dir2_Weekdays_service211,,1,,
2,Weekdays,line2_dir2_Weekdays_service212,,1,,
2,Weekdays,line2_dir2_Weekdays_service213,,1,,
2,Weekdays,line2_dir2_Weekdays_service214,,1,,
2,Weekdays,line2_dir2_Weekdays_service215,,1,,
2,Weekdays,line2_dir2_Weekdays_service216,,1,,
2,Weekdays,line2_dir2_Weekdays_service217,,1,,
2,Weekdays,line2_dir2_Weekdays_service218,,1,,
2,Weekdays,line2_dir2_Weekdays_service219,,1,,
2,Thursdays,line2_dir2_Thursdays_service0,,1,,
2,Thursdays,line2_dir2_Thursdays_service1,,1,,
2,Thursdays,line2_dir2_Thursdays_service2,,1,,
2,Thursdays,line2_dir2_Thursdays_service3,,1,,
2,Thursdays,line2_dir2_Thursdays_service4,,1,,
2,Thursdays,line2_dir2_Thursdays_service5,,1,,
2,Thursdays,line2_dir2_Thursdays_service6,,1,,
2,Thursdays,line2_dir2_Thursdays_service7,,1,,
2,Thursdays,line2_dir2_Thursdays_service8,,1,,
2,Thursdays,line2_dir2_Thursdays_service9,,1,,
2,Thursdays,line2_dir2_Thursdays_service10,,1,,
2,Thursdays,line2_dir2_Thursdays_service11,,1,,
2,Thursdays,line2_dir2_Thursdays_service12,,1,,
2,Thursdays,line2_dir2_Thursdays_service13,,1,,
2,Thursdays,line2_dir2_Thursdays_service14,,1,,
2,Thursdays,line2_dir2_Thursdays_service15,,1,,
2,Thursdays,line2_dir2_Thursdays_service16,,1,,
2,Thursdays,line2_dir2_Thursdays_service17,,1,,
2,Thursdays,line2_dir2_Thursdays_service18,,1,,
2,Thursdays,line2_dir2_Thursdays_service19,,1,,
2,Thursdays,line2_dir2_Thursdays_service20,,1,,
2,Thursdays,line2_dir2_Thursdays_service21,,1,,
2,Thursdays,line2_dir2_Thursdays_service22,,1,,
2,Thursdays,line2_dir2_Thursdays_service23,,1,,
2,Thursdays,line2_dir2_Thursdays_service24,,1,,
2,Thursdays,line2_dir2_Thursdays_service25,,1,,
2,Thursdays,line2_dir2_Thursdays_service26,,1,,
2,Thursdays,line2_dir2_Thursdays_service27,,1,,
2,Thursdays,line2_dir2_Thursdays_service28,,1,,
2,Thursdays,line2_dir2_Thursdays_service29,,1,,
2,Thursdays,line2_dir2_Thursdays_service30,,1,,
2,Thursdays,line2_dir2_Thursdays_service31,,1,,
2,Thursdays,line2_dir2_Thursdays_service32,,1,,
2,Thursdays,line2_dir2_Thursdays_service33,,1,,
2,Thursdays,line2_dir2_Thursdays_service34,,1,,
2,Thursdays,line2_dir2_Thursdays_service35,,1,,
2,Thursdays,line2_dir2_Thursdays_service36,,1,,
2,Thursdays,line2_dir2_Thursdays_service37,,1,,
2,Thursdays,line2_dir2_Thursdays_service38,,1,,
2,Thursdays,line2_dir2_Thursdays_service39,,1,,
2,Thursdays,line2_dir2_Thursdays_service40,,1,,
2,Thursdays,line2_dir2_Thursdays_service41,,1,,
2,Thursdays,line2_dir2_Thursdays_service42,,1,,
2,Thursdays,line2_dir2_Thursdays_service43,,1,,
2,Thursdays,line2_dir2_Thursdays_service44,,1,,
2,Thursdays,line2_dir2_Thursdays_service45,,1,,
2,Thursdays,line2_dir2_Thursdays_service46,,1,,
2,Thursdays,line2_dir2_Thursdays_service47,,1,,
2,Thursdays,line2_dir2_Thursdays_service48,,1,,
2,Thursdays,line2_dir2_Thursdays_service49,,1,,
2,Thursdays,line2_dir2_Thursdays_service50,,1,,
2,Thursdays,line2_dir2_Thursdays_service51,,1,,
2,Thursdays,line2_dir2_Thursdays_service52,,1,,
2,Thursdays,line2_dir2_Thursdays_service53,,1,,
2,Thursdays,line2_dir2_Thursdays_service54,,1,,
2,Thursdays,line2_dir2_Thursdays_service55,,1,,
2,Thursdays,line2_dir2_Thursdays_service56,,1,,
2,Thursdays,line2_dir2_Thursdays_service57,,1,,
2,Thursdays,line2_dir2_Thursdays_service58,,1,,
2,Thursdays,line2_dir2_Thursdays_service59,,1,,
2,Thursdays,line2_dir2_Thursdays_service60,,1,,
2,Thursdays,line2_dir2_Thursdays_service61,,1,,
2,Thursdays,line2_dir2_Thursdays_service62,,1,,
2,Thursdays,line2_dir2_Thursdays_service63,,1,,
2,Thursdays,line2_dir2_Thursdays_service64,,1,,
2,Thursdays,line2_dir2_Thursdays_service65,,1,,
2,Thursdays,line2_dir2_Thursdays_service66,,1,,
2,Thursdays,line2_dir2_Thursdays_service67,,1,,
2,Thursdays,line2_dir2_Thursdays_service68,,1,,
2,Thursdays,line2_dir2_Thursdays_service69,,1,,
2,Thursdays,line2_dir2_Thursdays_service70,,1,,
2,Thursdays,line2_dir2_Thursdays_service71,,1,,
2,Thursdays,line2_dir2_Thursdays_service72,,1,,
2,Thursdays,line2_dir2_Thursdays_service73,,1,,
2,Thursdays,line2_dir2_Thursdays_service74,,1,,
2,Thursdays,line2_dir2_Thursdays_service75,,1,,
2,Thursdays,line2_dir2_Thursdays_service76,,1,,
2,Thursdays,line2_dir2_Thursdays_service77,,1,,
2,Thursdays,line2_dir2_Thursdays_service78,,1,,
2,Thursdays,line2_dir2_Thursdays_service79,,1,,
2,Thursdays,line2_dir2_Thursdays_service80,,1,,
2,Thursdays,line2_dir2_Thursdays_service81,,1,,
2,Thursdays,line2_dir2_Thursdays_service82,,1,,
2,Thursdays,line2_dir2_Thursdays_service83,,1,,
2,Thursdays,line2_dir2_Thursdays_service84,,1,,
2,Thursdays,line2_dir2_Thursdays_service85,,1,,
2,Thursdays,line2_dir2_Thursdays_service86,,1,,
2,Thursdays,line2_dir2_Thursdays_service87,,1,,
2,Thursdays,line2_dir2_Thursdays_service88,,1,,
2,Thursdays,line2_dir2_Thursdays_service89,,1,,
2,Thursdays,line2_dir2_Thursdays_service90,,1,,
2,Thursdays,line2_dir2_Thursdays_service91,,1,,
2,Thursdays,line2_dir2_Thursdays_service92,,1,,
2,Thursdays,line2_dir2_Thursdays_service93,,1,,
2,Thursdays,line2_dir2_Thursdays_service94,,1,,
2,Thursdays,line2_dir2_Thursdays_service95,,1,,
2,Thursdays,line2_dir2_Thursdays_service96,,1,,
2,Thursdays,line2_dir2_Thursdays_service97,,1,,
2,Thursdays,line2_dir2_Thursdays_service98,,1,,
2,Thursdays,line2_dir2_Thursdays_service99,,1,,
2,Thursdays,line2_dir2_Thursdays_service100,,1,,
2,Thursdays,line2_dir2_Thursdays_service101,,1,,
2,Thursdays,line2_dir2_Thursdays_service102,,1,,
2,Thursdays,line2_dir2_Thursdays_service103,,1,,
2,Thursdays,line2_dir2_Thursdays_service104,,1,,
2,Thursdays,line2_dir2_Thursdays_service105,,1,,
2,Thursdays,line2_dir2_Thursdays_service106,,1,,
2,Thursdays,line2_dir2_Thursdays_service107,,1,,
2,Thursdays,line2_dir2_Thursdays_service108,,1,,
2,Thursdays,line2_dir2_Thursdays_service109,,1,,
2,Thursdays,line2_dir2_Thursdays_service110,,1,,
2,Thursdays,line2_dir2_Thursdays_service111,,1,,
2,Thursdays,line2_dir2_Thursdays_service112,,1,,
2,Thursdays,line2_dir2_Thursdays_service113,,1,,
2,Thursdays,line2_dir2_Thursdays_service114,,1,,
2,Thursdays,line2_dir2_Thursdays_service115,,1,,
2,Thursdays,line2_dir2_Thursdays_service116,,1,,
2,Thursdays,line2_dir2_Thursdays_service117,,1,,
2,Thursdays,line2_dir2_Thursdays_service118,,1,,
2,Thursdays,line2_dir2_Thursdays_service119,,1,,
2,Thursdays,line2_dir2_Thursdays_service120,,1,,
2,Thursdays,line2_dir2_Thursdays_service121,,1,,
2,Thursdays,line2_dir2_Thursdays_service122,,1,,
2,Thursdays,line2_dir2_Thursdays_service123,,1,,
2,Thursdays,line2_dir2_Thursdays_service124,,1,,
2,Thursdays,line2_dir2_Thursdays_service125,,1,,
2,Thursdays,line2_dir2_Thursdays_service126,,1,,
2,Thursdays,line2_dir2_Thursdays_service127,,1,,
2,Thursdays,line2_dir2_Thursdays_service128,,1,,
2,Thursdays,line2_dir2_Thursdays_service129,,1,,
2,Thursdays,line2_dir2_Thursdays_service130,,1,,
2,Thursdays,line2_dir2_Thursdays_service131,,1,,
2,Thursdays,line2_dir2_Thursdays_service132,,1,,
2,Thursdays,line2_dir2_Thursdays_service133,,1,,
2,Thursdays,line2_dir2_Thursdays_service134,,1,,
2,Thursdays,line2_dir2_Thursdays_service135,,1,,
2,Thursdays,line2_dir2_Thursdays_service136,,1,,
2,Thursdays,line2_dir2_Thursdays_service137,,1,,
2,Thursdays,line2_dir2_Thursdays_service138,,1,,
2,Thursdays,line2_dir2_Thursdays_service139,,1,,
2,Thursdays,line2_dir2_Thursdays_service140,,1,,
2,Thursdays,line2_dir2_Thursdays_service141,,1,,
2,Thursdays,line2_dir2_Thursdays_service142,,1,,
2,Thursdays,line2_dir2_Thursdays_service143,,1,,
2,Thursdays,line2_dir2_Thursdays_service144,,1,,
2,Thursdays,line2_dir2_Thursdays_service145,,1,,
2,Thursdays,line2_dir2_Thursdays_service146,,1,,
2,Thursdays,line2_dir2_Thursdays_service147,,1,,
2,Thursdays,line2_dir2_Thursdays_service148,,1,,
2,Thursdays,line2_dir2_Thursdays_service149,,1,,
2,Thursdays,line2_dir2_Thursdays_service150,,1,,
2,Thursdays,line2_dir2_Thursdays_service151,,1,,
2,Thursdays,line2_dir2_Thursdays_service152,,1,,
2,Thursdays,line2_dir2_Thursdays_service153,,1,,
2,Thursdays,line2_dir2_Thursdays_service154,,1,,
2,Thursdays,line2_dir2_Thursdays_service155,,1,,
2,Thursdays,line2_dir2_Thursdays_service156,,1,,
2,Thursdays,line2_dir2_Thursdays_service157,,1,,
2,Thursdays,line2_dir2_Thursdays_service158,,1,,
2,Thursdays,line2_dir2_Thursdays_service159,,1,,
2,Thursdays,line2_dir2_Thursdays_service160,,1,,
2,Thursdays,line2_dir2_Thursdays_service161,,1,,
2,Thursdays,line2_dir2_Thursdays_service162,,1,,
2,Thursdays,line2_dir2_Thursdays_service163,,1,,
2,Thursdays,line2_dir2_Thursdays_service164,,1,,
2,Thursdays,line2_dir2_Thursdays_service165,,1,,
2,Thursdays,line2_dir2_Thursdays_service166,,1,,
2,Thursdays,line2_dir2_Thursdays_service167,,1,,
2,Thursdays,line2_dir2_Thursdays_service168,,1,,
2,Thursdays,line2_dir2_Thursdays_service169,,1,,
2,Thursdays,line2_dir2_Thursdays_service170,,1,,
2,Thursdays,line2_dir2_Thursdays_service171,,1,,
2,Thursdays,line2_dir2_Thursdays_service172,,1,,
2,Thursdays,line2_dir2_Thursdays_service173,,1,,
2,Thursdays,line2_dir2_Thursdays_service174,,1,,
2,Thursdays,line2_dir2_Thursdays_service175,,1,,
2,Thursdays,line2_dir2_Thursdays_service176,,1,,
2,Thursdays,line2_dir2_Thursdays_service177,,1,,
2,Thursdays,line2_dir2_Thursdays_service178,,1,,
2,Thursdays,line2_dir2_Thursdays_service179,,1,,
2,Thursdays,line2_dir2_Thursdays_service180,,1,,
2,Thursdays,line2_dir2_Thursdays_service181,,1,,
2,Thursdays,line2_dir2_Thursdays_service182,,1,,
2,Thursdays,line2_dir2_Thursdays_service183,,1,,
2,Thursdays,line2_dir2_Thursdays_service184,,1,,
2,Fridays,line2_dir2_Fridays_service0,,1,,
2,Fridays,line2_dir2_Fridays_service1,,1,,
2,Fridays,line2_dir2_Fridays_service2,,1,,
2,Fridays,line2_dir2_Fridays_service3,,1,,
2,Fridays,line2_dir2_Fridays_service4,,1,,
2,Fridays,line2_dir2_Fridays_service5,,1,,
2,Fridays,line2_dir2_Fridays_service6,,1,,
2,Fridays,line2_dir2_Fridays_service7,,1,,
2,Fridays,line2_dir2_Fridays_service8,,1,,
2,Fridays,line2_dir2_Fridays_service9,,1,,
2,Fridays,line2_dir2_Fridays_service10,,1,,
2,Fridays,line2_dir2_Fridays_service11,,1,,
2,Fridays,line2_dir2_Fridays_service12,,1,,
2,Fridays,line2_dir2_Fridays_service13,,1,,
2,Fridays,line2_dir2_Fridays_service14,,1,,
2,Fridays,line2_dir2_Fridays_service15,,1,,
2,Fridays,line2_dir2_Fridays_service16,,1,,
2,Fridays,line2_dir2_Fridays_service17,,1,,
2,Fridays,line2_dir2_Fridays_service18,,1,,
2,Fridays,line2_dir2_Fridays_service19,,1,,
2,Fridays,line2_dir2_Fridays_service20,,1,,
2,Fridays,line2_dir2_Fridays_service21,,1,,
2,Fridays,line2_dir2_Fridays_service22,,1,,
2,Fridays,line2_dir2_Fridays_service23,,1,,
2,Fridays,line2_dir2_Fridays_service24,,1,,
2,Fridays,line2_dir2_Fridays_service25,,1,,
2,Fridays,line2_dir2_Fridays_service26,,1,,
2,Fridays,line2_dir2_Fridays_service27,,1,,
2,Fridays,line2_dir2_Fridays_service28,,1,,
2,Fridays,line2_dir2_Fridays_service29,,1,,
2,Fridays,line2_dir2_Fridays_service30,,1,,
2,Fridays,line2_dir2_Fridays_service31,,1,,
2,Fridays,line2_dir2_Fridays_service32,,1,,
2,Fridays,line2_dir2_Fridays_service33,,1,,
2,Fridays,line2_dir2_Fridays_service34,,1,,
2,Fridays,line2_dir2_Fridays_service35,,1,,
2,Fridays,line2_dir2_Fridays_service36,,1,,
2,Fridays,line2_dir2_Fridays_service37,,1,,
2,Fridays,line2_dir2_Fridays_service38,,1,,
2,Fridays,line2_dir2_Fridays_service39,,1,,
2,Fridays,line2_dir2_Fridays_service40,,1,,
2,Fridays,line2_dir2_Fridays_service41,,1,,
2,Fridays,line2_dir2_Fridays_service42,,1,,
2,Fridays,line2_dir2_Fridays_service43,,1,,
2,Fridays,line2_dir2_Fridays_service44,,1,,
2,Fridays,line2_dir2_Fridays_service45,,1,,
2,Fridays,line2_dir2_Fridays_service46,,1,,
2,Fridays,line2_dir2_Fridays_service47,,1,,
2,Fridays,line2_dir2_Fridays_service48,,1,,
2,Fridays,line2_dir2_Fridays_service49,,1,,
2,Fridays,line2_dir2_Fridays_service50,,1,,
2,Fridays,line2_dir2_Fridays_service51,,1,,
2,Fridays,line2_dir2_Fridays_service52,,1,,
2,Fridays,line2_dir2_Fridays_service53,,1,,
2,Fridays,line2_dir2_Fridays_service54,,1,,
2,Fridays,line2_dir2_Fridays_service55,,1,,
2,Fridays,line2_dir2_Fridays_service56,,1,,
2,Fridays,line2_dir2_Fridays_service57,,1,,
2,Fridays,line2_dir2_Fridays_service58,,1,,
2,Fridays,line2_dir2_Fridays_service59,,1,,
2,Fridays,line2_dir2_Fridays_service60,,1,,
2,Fridays,line2_dir2_Fridays_service61,,1,,
2,Fridays,line2_dir2_Fridays_service62,,1,,
2,Fridays,line2_dir2_Fridays_service63,,1,,
2,Fridays,line2_dir2_Fridays_service64,,1,,
2,Fridays,line2_dir2_Fridays_service65,,1,,
2,Fridays,line2_dir2_Fridays_service66,,1,,
2,Fridays,line2_dir2_Fridays_service67,,1,,
2,Fridays,line2_dir2_Fridays_service68,,1,,
2,Fridays,line2_dir2_Fridays_service69,,1,,
2,Fridays,line2_dir2_Fridays_service70,,1,,
2,Fridays,line2_dir2_Fridays_service71,,1,,
2,Fridays,line2_dir2_Fridays_service72,,1,,
2,Fridays,line2_dir2_Fridays_service73,,1,,
2,Fridays,line2_dir2_Fridays_service74,,1,,
2,Fridays,line2_dir2_Fridays_service75,,1,,
2,Fridays,line2_dir2_Fridays_service76,,1,,
2,Fridays,line2_dir2_Fridays_service77,,1,,
2,Fridays,line2_dir2_Fridays_service78,,1,,
2,Fridays,line2_dir2_Fridays_service79,,1,,
2,Fridays,line2_dir2_Fridays_service80,,1,,
2,Fridays,line2_dir2_Fridays_service81,,1,,
2,Fridays,line2_dir2_Fridays_service82,,1,,
2,Fridays,line2_dir2_Fridays_service83,,1,,
2,Fridays,line2_dir2_Fridays_service84,,1,,
2,Fridays,line2_dir2_Fridays_service85,,1,,
2,Fridays,line2_dir2_Fridays_service86,,1,,
2,Fridays,line2_dir2_Fridays_service87,,1,,
2,Fridays,line2_dir2_Fridays_service88,,1,,
2,Fridays,line2_dir2_Fridays_service89,,1,,
2,Fridays,line2_dir2_Fridays_service90,,1,,
2,Fridays,line2_dir2_Fridays_service91,,1,,
2,Fridays,line2_dir2_Fridays_service92,,1,,
2,Fridays,line2_dir2_Fridays_service93,,1,,
2,Fridays,line2_dir2_Fridays_service94,,1,,
2,Fridays,line2_dir2_Fridays_service95,,1,,
2,Fridays,line2_dir2_Fridays_service96,,1,,
2,Fridays,line2_dir2_Fridays_service97,,1,,
2,Fridays,line2_dir2_Fridays_service98,,1,,
2,Fridays,line2_dir2_Fridays_service99,,1,,
2,Fridays,line2_dir2_Fridays_service100,,1,,
2,Fridays,line2_dir2_Fridays_service101,,1,,
2,Fridays,line2_dir2_Fridays_service102,,1,,
2,Fridays,line2_dir2_Fridays_service103,,1,,
2,Fridays,line2_dir2_Fridays_service104,,1,,
2,Fridays,line2_dir2_Fridays_service105,,1,,
2,Fridays,line2_dir2_Fridays_service106,,1,,
2,Fridays,line2_dir2_Fridays_service107,,1,,
2,Fridays,line2_dir2_Fridays_service108,,1,,
2,Fridays,line2_dir2_Fridays_service109,,1,,
2,Fridays,line2_dir2_Fridays_service110,,1,,
2,Fridays,line2_dir2_Fridays_service111,,1,,
2,Fridays,line2_dir2_Fridays_service112,,1,,
2,Fridays,line2_dir2_Fridays_service113,,1,,
2,Fridays,line2_dir2_Fridays_service114,,1,,
2,Fridays,line2_dir2_Fridays_service115,,1,,
2,Fridays,line2_dir2_Fridays_service116,,1,,
2,Fridays,line2_dir2_Fridays_service117,,1,,
2,Fridays,line2_dir2_Fridays_service118,,1,,
2,Fridays,line2_dir2_Fridays_service119,,1,,
2,Fridays,line2_dir2_Fridays_service120,,1,,
2,Fridays,line2_dir2_Fridays_service121,,1,,
2,Fridays,line2_dir2_Fridays_service122,,1,,
2,Fridays,line2_dir2_Fridays_service123,,1,,
2,Fridays,line2_dir2_Fridays_service124,,1,,
2,Fridays,line2_dir2_Fridays_service125,,1,,
2,Fridays,line2_dir2_Fridays_service126,,1,,
2,Fridays,line2_dir2_Fridays_service127,,1,,
2,Fridays,line2_dir2_Fridays_service128,,1,,
2,Fridays,line2_dir2_Fridays_service129,,1,,
2,Holidays,line2_dir2_Holidays_service0,,1,,
2,Holidays,line2_dir2_Holidays_service1,,1,,
2,Holidays,line2_dir2_Holidays_service2,,1,,
2,Holidays,line2_dir2_Holidays_service3,,1,,
2,Holidays,line2_dir2_Holidays_service4,,1,,
2,Holidays,line2_dir2_Holidays_service5,,1,,
2,Holidays,line2_dir2_Holidays_service6,,1,,
2,Holidays,line2_dir2_Holidays_service7,,1,,
2,Holidays,line2_dir2_Holidays_service8,,1,,
2,Holidays,line2_dir2_Holidays_service9,,1,,
2,Holidays,line2_dir2_Holidays_service10,,1,,
2,Holidays,line2_dir2_Holidays_service11,,1,,
2,Holidays,line2_dir2_Holidays_service12,,1,,
2,Holidays,line2_dir2_Holidays_service13,,1,,
2,Holidays,line2_dir2_Holidays_service14,,1,,
2,Holidays,line2_dir2_Holidays_service15,,1,,
2,Holidays,line2_dir2_Holidays_service16,,1,,
2,Holidays,line2_dir2_Holidays_service17,,1,,
2,Holidays,line2_dir2_Holidays_service18,,1,,
2,Holidays,line2_dir2_Holidays_service19,,1,,
2,Holidays,line2_dir2_Holidays_service20,,1,,
2,Holidays,line2_dir2_Holidays_service21,,1,,
2,Holidays,line2_dir2_Holidays_service22,,1,,
2,Holidays,line2_dir2_Holidays_service23,,1,,
2,Holidays,line2_dir2_Holidays_service24,,1,,
2,Holidays,line2_dir2_Holidays_service25,,1,,
2,Holidays,line2_dir2_Holidays_service26,,1,,
2,Holidays,line2_dir2_Holidays_service27,,1,,
2,Holidays,line2_dir2_Holidays_service28,,1,,
2,Holidays,line2_dir2_Holidays_service29,,1,,
2,Holidays,line2_dir2_Holidays_service30,,1,,
2,Holidays,line2_dir2_Holidays_service31,,1,,
2,Holidays,line2_dir2_Holidays_service32,,1,,
2,Holidays,line2_dir2_Holidays_service33,,1,,
2,Holidays,line2_dir2_Holidays_service34,,1,,
2,Holidays,line2_dir2_Holidays_service35,,1,,
2,Holidays,line2_dir2_Holidays_service36,,1,,
2,Holidays,line2_dir2_Holidays_service37,,1,,
2,Holidays,line2_dir2_Holidays_service38,,1,,
2,Holidays,line2_dir2_Holidays_service39,,1,,
2,Holidays,line2_dir2_Holidays_service40,,1,,
2,Holidays,line2_dir2_Holidays_service41,,1,,
2,Holidays,line2_dir2_Holidays_service42,,1,,
2,Holidays,line2_dir2_Holidays_service43,,1,,
2,Holidays,line2_dir2_Holidays_service44,,1,,
2,Holidays,line2_dir2_Holidays_service45,,1,,
2,Holidays,line2_dir2_Holidays_service46,,1,,
2,Holidays,line2_dir2_Holidays_service47,,1,,
2,Holidays,line2_dir2_Holidays_service48,,1,,
2,Holidays,line2_dir2_Holidays_service49,,1,,
2,Holidays,line2_dir2_Holidays_service50,,1,,
2,Holidays,line2_dir2_Holidays_service51,,1,,
2,Holidays,line2_dir2_Holidays_service52,,1,,
2,Holidays,line2_dir2_Holidays_service53,,1,,
2,Holidays,line2_dir2_Holidays_service54,,1,,
2,Holidays,line2_dir2_Holidays_service55,,1,,
2,Holidays,line2_dir2_Holidays_service56,,1,,
2,Holidays,line2_dir2_Holidays_service57,,1,,
2,Holidays,line2_dir2_Holidays_service58,,1,,
2,Holidays,line2_dir2_Holidays_service59,,1,,
2,Holidays,line2_dir2_Holidays_service60,,1,,
2,Holidays,line2_dir2_Holidays_service61,,1,,
2,Holidays,line2_dir2_Holidays_service62,,1,,
2,Holidays,line2_dir2_Holidays_service63,,1,,
2,Holidays,line2_dir2_Holidays_service64,,1,,
2,Holidays,line2_dir2_Holidays_service65,,1,,
2,Holidays,line2_dir2_Holidays_service66,,1,,
2,Holidays,line2_dir2_Holidays_service67,,1,,
2,Holidays,line2_dir2_Holidays_service68,,1,,
2,Holidays,line2_dir2_Holidays_service69,,1,,
2,Holidays,line2_dir2_Holidays_service70,,1,,
2,Holidays,line2_dir2_Holidays_service71,,1,,
2,Holidays,line2_dir2_Holidays_service72,,1,,
2,Holidays,line2_dir2_Holidays_service73,,1,,
2,Holidays,line2_dir2_Holidays_service74,,1,,
2,Holidays,line2_dir2_Holidays_service75,,1,,
2,Holidays,line2_dir2_Holidays_service76,,1,,
2,Holidays,line2_dir2_Holidays_service77,,1,,
